root_path	receiver	impl_kind	trait_path	item_kind	item_name	source_file	source_line	cfg	attrs	signature
mp_anafis::MpUint	mp_anafis::MpUint	trait	core::ops::bit::Shl<i128>	method	shl	src/int/api/ops/shift.rs	327	[]	"[{""other"":""#[allow(clippy :: as_conversions, clippy :: cast_possible_truncation, reason =\n\""shift trait impls normalize counts to usize; checked conversions panic instead of truncating on narrow targets\"")]""},{""other"":""#[attr = Inline(Hint)]""},{""other"":""#[attr = TrackCaller]""}]"	"{""generics"":{""params"":[],""where_predicates"":[]},""header"":{""abi"":""Rust"",""is_async"":false,""is_const"":false,""is_unsafe"":false},""sig"":{""inputs"":[[""self"",{""generic"":""Self""}],[""shift"",{""primitive"":""i128""}]],""is_c_variadic"":false,""output"":{""qualified_path"":{""args"":null,""name"":""Output"",""self_type"":{""generic"":""Self""},""trait"":{""args"":null,""path"":""core::ops::bit::Shl""}}}}}"
mp_anafis::MpUint	mp_anafis::MpUint	trait	core::ops::bit::Shl<i128>	trait_impl	Shl	src/int/api/ops/shift.rs	327	[]	[]	"{""generics"":{""params"":[],""where_predicates"":[]},""is_negative"":false,""is_unsafe"":false,""provided_trait_methods"":[]}"
mp_anafis::MpUint	mp_anafis::MpUint	trait	core::ops::bit::Shl<i16>	assoc_type	Output	src/int/api/ops/shift.rs	327	[]	[]	"{""bounds"":[],""default_unstable"":null,""generics"":{""params"":[],""where_predicates"":[]},""type"":{""resolved_path"":{""args"":null,""path"":""mp_anafis::MpUint""}}}"
mp_anafis::MpUint	mp_anafis::MpUint	trait	core::ops::bit::Shl<i16>	method	shl	src/int/api/ops/shift.rs	327	[]	"[{""other"":""#[allow(clippy :: as_conversions, clippy :: cast_possible_truncation, reason =\n\""shift trait impls normalize counts to usize; checked conversions panic instead of truncating on narrow targets\"")]""},{""other"":""#[attr = Inline(Hint)]""},{""other"":""#[attr = TrackCaller]""}]"	"{""generics"":{""params"":[],""where_predicates"":[]},""header"":{""abi"":""Rust"",""is_async"":false,""is_const"":false,""is_unsafe"":false},""sig"":{""inputs"":[[""self"",{""generic"":""Self""}],[""shift"",{""primitive"":""i16""}]],""is_c_variadic"":false,""output"":{""qualified_path"":{""args"":null,""name"":""Output"",""self_type"":{""generic"":""Self""},""trait"":{""args"":null,""path"":""core::ops::bit::Shl""}}}}}"
mp_anafis::MpUint	mp_anafis::MpUint	trait	core::ops::bit::Shl<i16>	trait_impl	Shl	src/int/api/ops/shift.rs	327	[]	[]	"{""generics"":{""params"":[],""where_predicates"":[]},""is_negative"":false,""is_unsafe"":false,""provided_trait_methods"":[]}"
mp_anafis::MpUint	mp_anafis::MpUint	trait	core::ops::bit::Shl<i32>	assoc_type	Output	src/int/api/ops/shift.rs	327	[]	[]	"{""bounds"":[],""default_unstable"":null,""generics"":{""params"":[],""where_predicates"":[]},""type"":{""resolved_path"":{""args"":null,""path"":""mp_anafis::MpUint""}}}"
mp_anafis::MpUint	mp_anafis::MpUint	trait	core::ops::bit::Shl<i32>	method	shl	src/int/api/ops/shift.rs	327	[]	"[{""other"":""#[allow(clippy :: as_conversions, clippy :: cast_possible_truncation, reason =\n\""shift trait impls normalize counts to usize; checked conversions panic instead of truncating on narrow targets\"")]""},{""other"":""#[attr = Inline(Hint)]""},{""other"":""#[attr = TrackCaller]""}]"	"{""generics"":{""params"":[],""where_predicates"":[]},""header"":{""abi"":""Rust"",""is_async"":false,""is_const"":false,""is_unsafe"":false},""sig"":{""inputs"":[[""self"",{""generic"":""Self""}],[""shift"",{""primitive"":""i32""}]],""is_c_variadic"":false,""output"":{""qualified_path"":{""args"":null,""name"":""Output"",""self_type"":{""generic"":""Self""},""trait"":{""args"":null,""path"":""core::ops::bit::Shl""}}}}}"
mp_anafis::MpUint	mp_anafis::MpUint	trait	core::ops::bit::Shl<i32>	trait_impl	Shl	src/int/api/ops/shift.rs	327	[]	[]	"{""generics"":{""params"":[],""where_predicates"":[]},""is_negative"":false,""is_unsafe"":false,""provided_trait_methods"":[]}"
mp_anafis::MpUint	mp_anafis::MpUint	trait	core::ops::bit::Shl<i64>	assoc_type	Output	src/int/api/ops/shift.rs	327	[]	[]	"{""bounds"":[],""default_unstable"":null,""generics"":{""params"":[],""where_predicates"":[]},""type"":{""resolved_path"":{""args"":null,""path"":""mp_anafis::MpUint""}}}"
mp_anafis::MpUint	mp_anafis::MpUint	trait	core::ops::bit::Shl<i64>	method	shl	src/int/api/ops/shift.rs	327	[]	"[{""other"":""#[allow(clippy :: as_conversions, clippy :: cast_possible_truncation, reason =\n\""shift trait impls normalize counts to usize; checked conversions panic instead of truncating on narrow targets\"")]""},{""other"":""#[attr = Inline(Hint)]""},{""other"":""#[attr = TrackCaller]""}]"	"{""generics"":{""params"":[],""where_predicates"":[]},""header"":{""abi"":""Rust"",""is_async"":false,""is_const"":false,""is_unsafe"":false},""sig"":{""inputs"":[[""self"",{""generic"":""Self""}],[""shift"",{""primitive"":""i64""}]],""is_c_variadic"":false,""output"":{""qualified_path"":{""args"":null,""name"":""Output"",""self_type"":{""generic"":""Self""},""trait"":{""args"":null,""path"":""core::ops::bit::Shl""}}}}}"
mp_anafis::MpUint	mp_anafis::MpUint	trait	core::ops::bit::Shl<i64>	trait_impl	Shl	src/int/api/ops/shift.rs	327	[]	[]	"{""generics"":{""params"":[],""where_predicates"":[]},""is_negative"":false,""is_unsafe"":false,""provided_trait_methods"":[]}"
mp_anafis::MpUint	mp_anafis::MpUint	trait	core::ops::bit::Shl<i8>	assoc_type	Output	src/int/api/ops/shift.rs	327	[]	[]	"{""bounds"":[],""default_unstable"":null,""generics"":{""params"":[],""where_predicates"":[]},""type"":{""resolved_path"":{""args"":null,""path"":""mp_anafis::MpUint""}}}"
mp_anafis::MpUint	mp_anafis::MpUint	trait	core::ops::bit::Shl<i8>	method	shl	src/int/api/ops/shift.rs	327	[]	"[{""other"":""#[allow(clippy :: as_conversions, clippy :: cast_possible_truncation, reason =\n\""shift trait impls normalize counts to usize; checked conversions panic instead of truncating on narrow targets\"")]""},{""other"":""#[attr = Inline(Hint)]""},{""other"":""#[attr = TrackCaller]""}]"	"{""generics"":{""params"":[],""where_predicates"":[]},""header"":{""abi"":""Rust"",""is_async"":false,""is_const"":false,""is_unsafe"":false},""sig"":{""inputs"":[[""self"",{""generic"":""Self""}],[""shift"",{""primitive"":""i8""}]],""is_c_variadic"":false,""output"":{""qualified_path"":{""args"":null,""name"":""Output"",""self_type"":{""generic"":""Self""},""trait"":{""args"":null,""path"":""core::ops::bit::Shl""}}}}}"
mp_anafis::MpUint	mp_anafis::MpUint	trait	core::ops::bit::Shl<i8>	trait_impl	Shl	src/int/api/ops/shift.rs	327	[]	[]	"{""generics"":{""params"":[],""where_predicates"":[]},""is_negative"":false,""is_unsafe"":false,""provided_trait_methods"":[]}"
mp_anafis::MpUint	mp_anafis::MpUint	trait	core::ops::bit::Shl<isize>	assoc_type	Output	src/int/api/ops/shift.rs	327	[]	[]	"{""bounds"":[],""default_unstable"":null,""generics"":{""params"":[],""where_predicates"":[]},""type"":{""resolved_path"":{""args"":null,""path"":""mp_anafis::MpUint""}}}"
mp_anafis::MpUint	mp_anafis::MpUint	trait	core::ops::bit::Shl<isize>	method	shl	src/int/api/ops/shift.rs	327	[]	"[{""other"":""#[allow(clippy :: as_conversions, clippy :: cast_possible_truncation, reason =\n\""shift trait impls normalize counts to usize; checked conversions panic instead of truncating on narrow targets\"")]""},{""other"":""#[attr = Inline(Hint)]""},{""other"":""#[attr = TrackCaller]""}]"	"{""generics"":{""params"":[],""where_predicates"":[]},""header"":{""abi"":""Rust"",""is_async"":false,""is_const"":false,""is_unsafe"":false},""sig"":{""inputs"":[[""self"",{""generic"":""Self""}],[""shift"",{""primitive"":""isize""}]],""is_c_variadic"":false,""output"":{""qualified_path"":{""args"":null,""name"":""Output"",""self_type"":{""generic"":""Self""},""trait"":{""args"":null,""path"":""core::ops::bit::Shl""}}}}}"
mp_anafis::MpUint	mp_anafis::MpUint	trait	core::ops::bit::Shl<isize>	trait_impl	Shl	src/int/api/ops/shift.rs	327	[]	[]	"{""generics"":{""params"":[],""where_predicates"":[]},""is_negative"":false,""is_unsafe"":false,""provided_trait_methods"":[]}"
mp_anafis::MpUint	mp_anafis::MpUint	trait	core::ops::bit::Shl<u128>	assoc_type	Output	src/int/api/ops/shift.rs	327	[]	[]	"{""bounds"":[],""default_unstable"":null,""generics"":{""params"":[],""where_predicates"":[]},""type"":{""resolved_path"":{""args"":null,""path"":""mp_anafis::MpUint""}}}"
mp_anafis::MpUint	mp_anafis::MpUint	trait	core::ops::bit::Shl<u128>	method	shl	src/int/api/ops/shift.rs	327	[]	"[{""other"":""#[allow(clippy :: as_conversions, clippy :: cast_possible_truncation, reason =\n\""shift trait impls normalize counts to usize; checked conversions panic instead of truncating on narrow targets\"")]""},{""other"":""#[attr = Inline(Hint)]""},{""other"":""#[attr = TrackCaller]""}]"	"{""generics"":{""params"":[],""where_predicates"":[]},""header"":{""abi"":""Rust"",""is_async"":false,""is_const"":false,""is_unsafe"":false},""sig"":{""inputs"":[[""self"",{""generic"":""Self""}],[""shift"",{""primitive"":""u128""}]],""is_c_variadic"":false,""output"":{""qualified_path"":{""args"":null,""name"":""Output"",""self_type"":{""generic"":""Self""},""trait"":{""args"":null,""path"":""core::ops::bit::Shl""}}}}}"
mp_anafis::MpUint	mp_anafis::MpUint	trait	core::ops::bit::Shl<u128>	trait_impl	Shl	src/int/api/ops/shift.rs	327	[]	[]	"{""generics"":{""params"":[],""where_predicates"":[]},""is_negative"":false,""is_unsafe"":false,""provided_trait_methods"":[]}"
mp_anafis::MpUint	mp_anafis::MpUint	trait	core::ops::bit::Shl<u16>	assoc_type	Output	src/int/api/ops/shift.rs	327	[]	[]	"{""bounds"":[],""default_unstable"":null,""generics"":{""params"":[],""where_predicates"":[]},""type"":{""resolved_path"":{""args"":null,""path"":""mp_anafis::MpUint""}}}"
mp_anafis::MpUint	mp_anafis::MpUint	trait	core::ops::bit::Shl<u16>	method	shl	src/int/api/ops/shift.rs	327	[]	"[{""other"":""#[allow(clippy :: as_conversions, clippy :: cast_possible_truncation, reason =\n\""shift trait impls normalize counts to usize; checked conversions panic instead of truncating on narrow targets\"")]""},{""other"":""#[attr = Inline(Hint)]""},{""other"":""#[attr = TrackCaller]""}]"	"{""generics"":{""params"":[],""where_predicates"":[]},""header"":{""abi"":""Rust"",""is_async"":false,""is_const"":false,""is_unsafe"":false},""sig"":{""inputs"":[[""self"",{""generic"":""Self""}],[""shift"",{""primitive"":""u16""}]],""is_c_variadic"":false,""output"":{""qualified_path"":{""args"":null,""name"":""Output"",""self_type"":{""generic"":""Self""},""trait"":{""args"":null,""path"":""core::ops::bit::Shl""}}}}}"
mp_anafis::MpUint	mp_anafis::MpUint	trait	core::ops::bit::Shl<u16>	trait_impl	Shl	src/int/api/ops/shift.rs	327	[]	[]	"{""generics"":{""params"":[],""where_predicates"":[]},""is_negative"":false,""is_unsafe"":false,""provided_trait_methods"":[]}"
mp_anafis::MpUint	mp_anafis::MpUint	trait	core::ops::bit::Shl<u32>	assoc_type	Output	src/int/api/ops/shift.rs	327	[]	[]	"{""bounds"":[],""default_unstable"":null,""generics"":{""params"":[],""where_predicates"":[]},""type"":{""resolved_path"":{""args"":null,""path"":""mp_anafis::MpUint""}}}"
mp_anafis::MpUint	mp_anafis::MpUint	trait	core::ops::bit::Shl<u32>	method	shl	src/int/api/ops/shift.rs	327	[]	"[{""other"":""#[allow(clippy :: as_conversions, clippy :: cast_possible_truncation, reason =\n\""shift trait impls normalize counts to usize; checked conversions panic instead of truncating on narrow targets\"")]""},{""other"":""#[attr = Inline(Hint)]""},{""other"":""#[attr = TrackCaller]""}]"	"{""generics"":{""params"":[],""where_predicates"":[]},""header"":{""abi"":""Rust"",""is_async"":false,""is_const"":false,""is_unsafe"":false},""sig"":{""inputs"":[[""self"",{""generic"":""Self""}],[""shift"",{""primitive"":""u32""}]],""is_c_variadic"":false,""output"":{""qualified_path"":{""args"":null,""name"":""Output"",""self_type"":{""generic"":""Self""},""trait"":{""args"":null,""path"":""core::ops::bit::Shl""}}}}}"
mp_anafis::MpUint	mp_anafis::MpUint	trait	core::ops::bit::Shl<u32>	trait_impl	Shl	src/int/api/ops/shift.rs	327	[]	[]	"{""generics"":{""params"":[],""where_predicates"":[]},""is_negative"":false,""is_unsafe"":false,""provided_trait_methods"":[]}"
mp_anafis::MpUint	mp_anafis::MpUint	trait	core::ops::bit::Shl<u64>	assoc_type	Output	src/int/api/ops/shift.rs	327	[]	[]	"{""bounds"":[],""default_unstable"":null,""generics"":{""params"":[],""where_predicates"":[]},""type"":{""resolved_path"":{""args"":null,""path"":""mp_anafis::MpUint""}}}"
mp_anafis::MpUint	mp_anafis::MpUint	trait	core::ops::bit::Shl<u64>	method	shl	src/int/api/ops/shift.rs	327	[]	"[{""other"":""#[allow(clippy :: as_conversions, clippy :: cast_possible_truncation, reason =\n\""shift trait impls normalize counts to usize; checked conversions panic instead of truncating on narrow targets\"")]""},{""other"":""#[attr = Inline(Hint)]""},{""other"":""#[attr = TrackCaller]""}]"	"{""generics"":{""params"":[],""where_predicates"":[]},""header"":{""abi"":""Rust"",""is_async"":false,""is_const"":false,""is_unsafe"":false},""sig"":{""inputs"":[[""self"",{""generic"":""Self""}],[""shift"",{""primitive"":""u64""}]],""is_c_variadic"":false,""output"":{""qualified_path"":{""args"":null,""name"":""Output"",""self_type"":{""generic"":""Self""},""trait"":{""args"":null,""path"":""core::ops::bit::Shl""}}}}}"
mp_anafis::MpUint	mp_anafis::MpUint	trait	core::ops::bit::Shl<u64>	trait_impl	Shl	src/int/api/ops/shift.rs	327	[]	[]	"{""generics"":{""params"":[],""where_predicates"":[]},""is_negative"":false,""is_unsafe"":false,""provided_trait_methods"":[]}"
mp_anafis::MpUint	mp_anafis::MpUint	trait	core::ops::bit::Shl<u8>	assoc_type	Output	src/int/api/ops/shift.rs	327	[]	[]	"{""bounds"":[],""default_unstable"":null,""generics"":{""params"":[],""where_predicates"":[]},""type"":{""resolved_path"":{""args"":null,""path"":""mp_anafis::MpUint""}}}"
mp_anafis::MpUint	mp_anafis::MpUint	trait	core::ops::bit::Shl<u8>	method	shl	src/int/api/ops/shift.rs	327	[]	"[{""other"":""#[allow(clippy :: as_conversions, clippy :: cast_possible_truncation, reason =\n\""shift trait impls normalize counts to usize; checked conversions panic instead of truncating on narrow targets\"")]""},{""other"":""#[attr = Inline(Hint)]""},{""other"":""#[attr = TrackCaller]""}]"	"{""generics"":{""params"":[],""where_predicates"":[]},""header"":{""abi"":""Rust"",""is_async"":false,""is_const"":false,""is_unsafe"":false},""sig"":{""inputs"":[[""self"",{""generic"":""Self""}],[""shift"",{""primitive"":""u8""}]],""is_c_variadic"":false,""output"":{""qualified_path"":{""args"":null,""name"":""Output"",""self_type"":{""generic"":""Self""},""trait"":{""args"":null,""path"":""core::ops::bit::Shl""}}}}}"
mp_anafis::MpUint	mp_anafis::MpUint	trait	core::ops::bit::Shl<u8>	trait_impl	Shl	src/int/api/ops/shift.rs	327	[]	[]	"{""generics"":{""params"":[],""where_predicates"":[]},""is_negative"":false,""is_unsafe"":false,""provided_trait_methods"":[]}"
mp_anafis::MpUint	mp_anafis::MpUint	trait	core::ops::bit::Shl<usize>	assoc_type	Output	src/int/api/ops/shift.rs	327	[]	[]	"{""bounds"":[],""default_unstable"":null,""generics"":{""params"":[],""where_predicates"":[]},""type"":{""resolved_path"":{""args"":null,""path"":""mp_anafis::MpUint""}}}"
mp_anafis::MpUint	mp_anafis::MpUint	trait	core::ops::bit::Shl<usize>	method	shl	src/int/api/ops/shift.rs	327	[]	"[{""other"":""#[allow(clippy :: as_conversions, clippy :: cast_possible_truncation, reason =\n\""shift trait impls normalize counts to usize; checked conversions panic instead of truncating on narrow targets\"")]""},{""other"":""#[attr = Inline(Hint)]""},{""other"":""#[attr = TrackCaller]""}]"	"{""generics"":{""params"":[],""where_predicates"":[]},""header"":{""abi"":""Rust"",""is_async"":false,""is_const"":false,""is_unsafe"":false},""sig"":{""inputs"":[[""self"",{""generic"":""Self""}],[""shift"",{""primitive"":""usize""}]],""is_c_variadic"":false,""output"":{""qualified_path"":{""args"":null,""name"":""Output"",""self_type"":{""generic"":""Self""},""trait"":{""args"":null,""path"":""core::ops::bit::Shl""}}}}}"
mp_anafis::MpUint	mp_anafis::MpUint	trait	core::ops::bit::Shl<usize>	trait_impl	Shl	src/int/api/ops/shift.rs	327	[]	[]	"{""generics"":{""params"":[],""where_predicates"":[]},""is_negative"":false,""is_unsafe"":false,""provided_trait_methods"":[]}"
mp_anafis::MpUint	mp_anafis::MpUint	trait	core::ops::bit::ShlAssign<i128>	method	shl_assign	src/int/api/ops/shift.rs	329	[]	"[{""other"":""#[allow(clippy :: as_conversions, clippy :: cast_possible_truncation, reason =\n\""shift trait impls normalize counts to usize; checked conversions panic instead of truncating on narrow targets\"")]""},{""other"":""#[attr = Inline(Hint)]""},{""other"":""#[attr = TrackCaller]""}]"	"{""generics"":{""params"":[],""where_predicates"":[]},""header"":{""abi"":""Rust"",""is_async"":false,""is_const"":false,""is_unsafe"":false},""sig"":{""inputs"":[[""self"",{""borrowed_ref"":{""is_mutable"":true,""lifetime"":null,""type"":{""generic"":""Self""}}}],[""shift"",{""primitive"":""i128""}]],""is_c_variadic"":false,""output"":null}}"
mp_anafis::MpUint	mp_anafis::MpUint	trait	core::ops::bit::ShlAssign<i128>	trait_impl	ShlAssign	src/int/api/ops/shift.rs	329	[]	[]	"{""generics"":{""params"":[],""where_predicates"":[]},""is_negative"":false,""is_unsafe"":false,""provided_trait_methods"":[]}"
mp_anafis::MpUint	mp_anafis::MpUint	trait	core::ops::bit::ShlAssign<i16>	method	shl_assign	src/int/api/ops/shift.rs	329	[]	"[{""other"":""#[allow(clippy :: as_conversions, clippy :: cast_possible_truncation, reason =\n\""shift trait impls normalize counts to usize; checked conversions panic instead of truncating on narrow targets\"")]""},{""other"":""#[attr = Inline(Hint)]""},{""other"":""#[attr = TrackCaller]""}]"	"{""generics"":{""params"":[],""where_predicates"":[]},""header"":{""abi"":""Rust"",""is_async"":false,""is_const"":false,""is_unsafe"":false},""sig"":{""inputs"":[[""self"",{""borrowed_ref"":{""is_mutable"":true,""lifetime"":null,""type"":{""generic"":""Self""}}}],[""shift"",{""primitive"":""i16""}]],""is_c_variadic"":false,""output"":null}}"
mp_anafis::MpUint	mp_anafis::MpUint	trait	core::ops::bit::ShlAssign<i16>	trait_impl	ShlAssign	src/int/api/ops/shift.rs	329	[]	[]	"{""generics"":{""params"":[],""where_predicates"":[]},""is_negative"":false,""is_unsafe"":false,""provided_trait_methods"":[]}"
